result,Height:,Weight:,Reach:,Age,SLpM:,Str. Acc.:,SApM:,Str. Def:,TD Avg.:,TD Acc.:,TD Def.:,Sub. Avg.:,Win Percentage,Total Fights
1,0.33000000000000007,0,2,2,2.15,-0.040000000000000036,-0.79,0.13999999999999996,-5.88,-0.42000000000000004,0.31999999999999995,-0.7,-0.019999999999999907,2
1,-0.16999999999999993,15,-1,-7,1.0299999999999998,0.06,1.12,0.08000000000000002,0.9100000000000001,0.19,0.28,-1.7000000000000002,-0.15000000000000002,-48
1,0.0,0,3,-4,1.79,-0.10000000000000003,-0.06999999999999984,0.010000000000000009,-1.4200000000000002,0.13,0.029999999999999916,0.09999999999999998,0.14,-3
1,-0.33999999999999986,-35,-5,6,-1.46,-0.10999999999999999,0.43999999999999995,0.030000000000000027,0.029999999999999805,-0.08999999999999997,-0.13,-0.19999999999999996,-0.13,1
1,0.16999999999999993,15,2,-1,0.52,0.04999999999999999,0.20999999999999996,0.10999999999999999,-1.77,-0.16999999999999998,0.10999999999999999,-0.8,-0.14,4
1,0.0,20,-2,5,-2.4,-0.06999999999999995,-2.73,0.0,0.10999999999999999,0.15999999999999998,-0.38,0.5,0.010000000000000009,15
1,0.08000000000000007,0,2,-4,1.94,0.010000000000000009,-0.38000000000000034,0.19999999999999996,-0.89,-0.19999999999999996,0.0,-0.2,0.09999999999999998,-17
1,0.33999999999999986,0,7,-10,0.6499999999999999,0.10999999999999999,0.8199999999999998,-0.14,-1.3900000000000001,-0.07999999999999996,0.21000000000000008,-0.3999999999999999,-0.07999999999999996,7
1,-0.16999999999999993,0,0,-7,1.91,-0.07,0.1299999999999999,0.09999999999999998,1.0,0.25999999999999995,-0.06,-0.19999999999999996,-0.06999999999999995,-16
0,-0.25,0,-3,4,0.6199999999999999,0.15999999999999998,0.04999999999999982,-0.10999999999999999,-0.3899999999999999,-0.010000000000000009,0.16999999999999998,-1.0,-0.010000000000000009,22
1,0.0,0,0,3,0.6000000000000001,-0.12,-1.1800000000000002,0.050000000000000044,2.32,0.31,0.27,0.20000000000000018,0.05999999999999994,-13
1,-0.16999999999999993,-25,-1,14,-0.17999999999999972,0.009999999999999898,-1.28,0.06999999999999995,2.08,-0.07,-0.010000000000000009,0.3,0.0,11
1,-0.08000000000000007,0,-3,-3,0.10000000000000009,-0.020000000000000018,1.15,-0.030000000000000027,-0.33000000000000007,-0.15000000000000002,-0.26,-0.19999999999999996,0.0,14
1,0.16000000000000014,0,-2,-2,2.06,0.030000000000000027,1.06,-0.020000000000000018,-1.4599999999999997,-0.22000000000000003,0.25,-0.8999999999999999,0.10999999999999999,-11
1,-0.08000000000000007,0,0,-3,1.9599999999999997,0.08000000000000002,0.6100000000000003,0.06000000000000005,0.30000000000000004,0.24000000000000002,-0.030000000000000027,-2.1999999999999997,-0.050000000000000044,28
1,0.0,0,0,-3,0.22999999999999998,0.06,0.31000000000000005,0.010000000000000009,-0.43999999999999995,0.009999999999999953,0.15000000000000002,-0.1,-0.08000000000000007,-6
1,0.08000000000000007,15,3,-7,-1.0400000000000005,-0.06999999999999995,-2.67,0.06999999999999995,2.34,0.18,0.039999999999999925,0.4,0.28,1
1,0.25,0,2,-4,0.9100000000000001,-0.040000000000000036,0.6499999999999999,0.09000000000000008,-1.7,0.02999999999999997,-0.10999999999999999,-2.0,0.050000000000000044,0
1,0.08999999999999986,0,2,1,-0.17999999999999972,0.08000000000000002,1.0299999999999998,-0.040000000000000036,-2.3099999999999996,-0.04999999999999999,-0.18000000000000005,0.5,-0.07999999999999996,-2
1,-0.25,-10,0,5,0.6499999999999999,-0.04999999999999999,0.06000000000000005,0.06000000000000005,-0.4700000000000001,-0.27999999999999997,0.35000000000000003,-1.2,-0.06999999999999995,18
1,0.16999999999999993,20,4,-5,-1.1300000000000008,-0.019999999999999962,-0.4900000000000002,-0.040000000000000036,-0.010000000000000009,-0.07,0.55,0.4,0.06999999999999995,5
1,-0.33000000000000007,0,-4,0,0.96,-0.07,2.74,-0.10999999999999999,-1.17,-0.22,0.74,-3.5,0.0,3
1,0.0,-20,-2,4,-1.1300000000000003,0.020000000000000018,-1.0799999999999998,0.05999999999999994,-1.02,0.17000000000000004,0.29,-0.4,0.050000000000000044,-5
1,-0.25,-25,-1,-1,3.17,0.15999999999999998,-2.2,0.09999999999999998,4.4399999999999995,0.10999999999999999,0.16000000000000003,0.10000000000000003,0.06999999999999995,-31
1,-0.08999999999999986,-15,-1,0,-1.34,-0.15000000000000002,-1.12,0.050000000000000044,2.99,0.19,0.46,-0.5,0.040000000000000036,7
1,0.0,-10,0,-6,-1.12,0.010000000000000009,-0.5899999999999999,-0.040000000000000036,2.08,0.14,-0.20999999999999996,1.4000000000000001,-0.050000000000000044,11
1,0.25,35,8,-10,2.4,0.10999999999999999,-1.8399999999999999,0.24,1.0200000000000002,0.2899999999999999,0.52,-2.1999999999999997,0.10999999999999999,9
1,-0.08000000000000007,20,-1,-6,0.9299999999999999,0.08999999999999997,-1.99,0.1499999999999999,1.56,0.08000000000000002,0.30000000000000004,-1.4,0.20999999999999996,5
1,-0.41000000000000014,-10,-4,-3,-0.6799999999999997,-0.08999999999999997,0.4700000000000002,0.12999999999999995,0.0,0.0,0.36,-0.7,-0.039999999999999925,1
1,-0.08999999999999986,35,-1,4,1.02,0.04999999999999999,-1.15,0.020000000000000018,1.83,0.19999999999999996,-0.17999999999999994,-0.09999999999999998,-0.07999999999999996,-3
1,0.25,0,0,9,1.3,0.0,-2.15,0.16000000000000003,-1.2400000000000002,0.03999999999999998,0.38,-2.3,-0.06999999999999995,-4
1,-0.08000000000000007,0,-1,-3,-2.51,0.020000000000000018,0.7600000000000002,-0.12,-0.29000000000000004,-0.06000000000000005,-0.09999999999999998,-0.09999999999999998,-0.16000000000000003,4
1,0.16000000000000014,8,4,-10,2.65,-0.020000000000000018,1.2,-0.050000000000000044,0.14,0.15000000000000002,0.020000000000000018,-0.19999999999999998,0.08000000000000007,-17
1,-0.25,0,4,-1,-0.08000000000000007,0.04999999999999999,-0.9099999999999997,-0.020000000000000018,-0.9500000000000001,-0.009999999999999953,-0.14,-2.0,-0.040000000000000036,17
1,0.08000000000000007,0,2,-6,-1.0,-0.10000000000000003,0.3700000000000001,0.06999999999999995,0.10999999999999988,0.010000000000000009,-0.10999999999999999,-0.4,-0.039999999999999925,-1
1,0.0,-10,-3,-10,1.93,0.019999999999999962,-0.5500000000000003,0.09999999999999998,0.3400000000000001,0.10000000000000003,0.21999999999999997,-1.5,0.05999999999999994,-13
1,-0.33000000000000007,10,-4,-2,-0.08000000000000007,0.10999999999999999,-1.58,0.040000000000000036,0.7100000000000001,0.040000000000000036,0.28,-1.0,0.029999999999999916,4
1,0.08000000000000007,20,4,-4,-1.8399999999999999,-0.13,-2.3,0.04999999999999993,2.13,-0.4,0.2599999999999999,-0.29999999999999993,0.17000000000000004,8
1,0.0,0,-3,-2,1.2800000000000002,0.16999999999999998,-0.29000000000000004,-0.09999999999999998,1.0999999999999996,-0.019999999999999962,0.33,-0.30000000000000004,0.029999999999999916,20
1,0.0,0,0,0,0.5,0.019999999999999962,0.54,-0.030000000000000027,-1.1400000000000001,-0.12,0.26,-0.9,-0.09999999999999998,5
1,0.25,0,6,-5,-0.7300000000000002,-0.13,0.6100000000000001,0.020000000000000018,-1.9000000000000001,0.08000000000000002,0.54,-0.4,-0.040000000000000036,-10
1,0.0,0,-2,8,-0.3500000000000001,-0.010000000000000009,-2.6399999999999997,0.18999999999999995,2.38,0.17000000000000004,0.18999999999999995,-0.1,0.10999999999999999,-8
1,-0.08000000000000007,15,0,-4,1.0699999999999998,0.15000000000000002,0.44999999999999973,-0.020000000000000018,-0.13000000000000012,-0.13,-0.050000000000000044,0.29999999999999993,0.18999999999999995,20
1,0.25,15,8,-2,1.75,0.04999999999999999,1.7599999999999998,-0.12,-0.050000000000000044,-0.32,-0.19,1.3,-0.06999999999999995,-34
1,0.0,0,0,4,-1.7200000000000002,-0.03999999999999998,0.31000000000000005,0.09999999999999998,0.7800000000000002,0.009999999999999953,0.29000000000000004,0.19999999999999996,-0.17000000000000004,-4
1,0.41999999999999993,0,4,1,1.0899999999999999,0.0,-0.4900000000000002,-0.030000000000000027,-1.46,0.08000000000000007,-0.5,0.7999999999999999,0.029999999999999916,-3
1,-0.25,0,-3,5,1.37,0.14,-0.33000000000000007,0.09000000000000008,-0.15999999999999998,-0.6699999999999999,0.09999999999999998,-3.3,0.0,0
1,-0.08999999999999986,20,-1,7,-0.3500000000000001,0.07999999999999996,-3.11,0.039999999999999925,-0.53,-0.18,-0.20000000000000007,-0.39999999999999997,0.13,5
1,-0.08000000000000007,0,-1,2,0.4200000000000004,-0.04999999999999999,1.4799999999999998,0.04999999999999993,0.49,-0.15000000000000002,0.09999999999999998,-0.10000000000000009,-0.030000000000000027,18
1,-0.25,-10,-2,-3,0.7399999999999998,0.14,-1.1599999999999997,0.06999999999999995,1.18,0.38,0.32,-0.4,-0.050000000000000044,27
1,-0.25,0,-1,-3,1.2300000000000002,-0.040000000000000036,0.8599999999999999,0.06999999999999995,0.41000000000000014,0.07999999999999996,0.27999999999999997,-1.8,-0.14,-15
1,-0.16999999999999993,0,1,4,-1.08,-0.16000000000000003,1.1300000000000001,0.09999999999999998,1.11,0.0,-0.26999999999999996,1.9,0.010000000000000009,12
1,0.16999999999999993,35,2,-13,-0.9000000000000001,-0.14999999999999997,0.8699999999999999,-0.039999999999999925,-1.4799999999999998,-0.17000000000000004,-0.21999999999999997,1.9,0.13,15
1,0.0,20,-2,-7,0.6699999999999999,0.14,-0.43000000000000016,0.08000000000000007,-0.1499999999999999,0.019999999999999962,0.07999999999999996,0.0,0.25,-10
1,-0.08000000000000007,15,2,-1,1.0,0.07,0.3999999999999999,-0.08999999999999997,-0.71,0.26,0.04999999999999993,-0.19999999999999996,-0.10999999999999999,23
1,0.16999999999999993,25,-1,0,-0.3400000000000003,0.17000000000000004,-0.31999999999999984,-0.05999999999999994,0.17999999999999994,0.28,-0.12,-0.8,-0.040000000000000036,-20
1,-0.08000000000000007,-35,-4,6,0.41999999999999993,0.040000000000000036,-0.5700000000000003,0.12000000000000005,1.42,-0.16999999999999998,0.22999999999999998,-0.8,0.08999999999999997,-24
1,0.0,-16,0,-4,0.77,0.14,-0.22999999999999998,0.09999999999999998,1.6099999999999999,0.21000000000000002,0.66,0.5000000000000001,-0.22999999999999998,3
1,0.0,30,0,0,-0.030000000000000027,0.09999999999999998,0.8799999999999999,0.12999999999999995,3.38,-0.010000000000000009,-0.43,0.7,0.24,1
1,-0.08000000000000007,0,2,-3,3.1399999999999997,-0.09999999999999998,-1.2699999999999996,0.10000000000000003,-1.0,-0.08000000000000002,0.050000000000000044,-0.9,0.030000000000000027,-6
1,0.0,0,0,3,1.0100000000000002,0.07,-0.06000000000000005,-0.06000000000000005,-0.54,-0.15000000000000002,-0.26,0.09999999999999998,-0.010000000000000009,6
1,0.0,0,-4,-9,3.9299999999999997,0.06,1.27,0.020000000000000018,0.14000000000000012,0.06,0.53,-0.30000000000000004,-0.010000000000000009,-4
1,-0.08000000000000007,10,-4,-3,0.34999999999999964,0.07999999999999996,1.35,-0.06999999999999995,-1.0300000000000002,0.22000000000000003,0.14,-0.8,-0.19999999999999996,12
1,-0.08000000000000007,-20,0,4,-1.3399999999999999,0.26,-0.8300000000000001,0.0,-0.53,0.29000000000000004,0.12,0.10000000000000009,0.040000000000000036,18
1,-0.08000000000000007,0,-1,4,2.0700000000000003,0.030000000000000027,0.94,0.0,-0.13000000000000012,0.16000000000000003,0.05999999999999994,-1.5,-0.08999999999999997,24
1,-0.08000000000000007,15,-5,-3,-1.2199999999999998,-0.010000000000000009,0.4400000000000004,-0.06999999999999995,3.2600000000000002,0.19,0.030000000000000027,0.0,0.10999999999999999,14
1,-0.5,-15,-5,6,-0.29000000000000004,0.08000000000000002,-1.2,0.06999999999999995,3.25,-0.07,-0.25000000000000006,-0.5,0.15000000000000002,-5
1,-0.25,-15,-2,4,-0.8399999999999999,-0.030000000000000027,-1.69,0.050000000000000044,1.8099999999999998,0.2,0.22999999999999993,-0.5,0.030000000000000027,-25
1,-0.75,-15,-7,4,0.08000000000000007,0.010000000000000009,1.48,0.04999999999999999,0.4200000000000004,-0.010000000000000009,0.2,-2.1,-0.07999999999999996,16
1,-0.08000000000000007,0,-6,0,1.83,0.06999999999999995,-0.1900000000000004,0.06999999999999995,0.08000000000000007,0.51,0.32,-1.1,-0.13,-7
1,-0.25,20,-1,5,-0.8200000000000003,-0.07,0.04999999999999982,0.07000000000000006,1.2699999999999998,-0.25999999999999995,-0.05999999999999994,1.5,0.17999999999999994,-9
1,0.08000000000000007,0,3,3,0.8999999999999999,0.10999999999999999,-0.3400000000000001,-0.08999999999999997,2.18,0.2,-0.06999999999999995,-0.3999999999999999,0.16999999999999993,10
1,0.0,1,2,2,1.3499999999999996,0.25,-1.73,0.12,1.88,0.15000000000000002,0.05999999999999994,-1.5,0.0,-21
1,0.16999999999999993,15,6,2,0.05999999999999961,0.12000000000000005,-1.9700000000000002,0.09999999999999998,3.45,0.14,0.20999999999999996,0.8,0.26,-14
1,-0.16000000000000014,0,-1,9,-1.8900000000000001,0.08999999999999997,-0.009999999999999787,-0.14,0.47,0.09000000000000002,-0.06000000000000005,0.0,-0.09999999999999998,7
1,-0.33999999999999986,-15,0,9,0.3999999999999999,0.0,0.52,-0.020000000000000018,1.85,0.41000000000000003,0.37,0.09999999999999998,-0.010000000000000009,-4
1,-0.25,0,-3,12,-0.8799999999999999,0.14,-0.3899999999999997,-0.12,2.5700000000000003,0.0,-0.09999999999999998,-0.19999999999999996,-0.06000000000000005,1
1,0.0,0,1,-3,-0.6100000000000003,-0.07999999999999996,-0.5499999999999998,0.020000000000000018,0.5700000000000001,0.04999999999999999,0.009999999999999953,1.4,0.06999999999999995,9
1,0.08000000000000007,0,8,-3,2.9999999999999996,0.25999999999999995,0.10999999999999988,-0.039999999999999925,-4.49,-0.08000000000000002,0.7,0.3,0.19999999999999996,9
1,0.33999999999999986,15,4,2,-1.83,-0.050000000000000044,-1.32,0.019999999999999907,1.3000000000000003,0.0,0.35,0.0,0.0,1
1,-0.16999999999999993,20,-2,0,-0.1499999999999999,-0.04999999999999999,-0.16999999999999993,0.05999999999999994,-1.0899999999999999,-0.22000000000000003,-0.050000000000000044,0.19999999999999996,-0.020000000000000018,-12
1,0.16000000000000014,10,1,-1,-2.84,-0.14,-0.81,0.019999999999999907,-0.06000000000000005,-0.09999999999999998,-0.31999999999999995,2.9,-0.050000000000000044,0
1,0.25,15,2,0,0.2999999999999998,0.04999999999999999,0.4500000000000002,-0.08000000000000007,-1.6999999999999997,-0.12,-0.21999999999999997,0.20000000000000007,0.030000000000000027,-8
1,0.0,0,0,4,-0.2899999999999998,0.08000000000000002,-1.7200000000000002,-0.010000000000000009,0.09000000000000008,-0.33000000000000007,0.47000000000000003,3.0999999999999996,0.040000000000000036,-19
1,0.08999999999999986,0,-6,6,1.0199999999999996,0.07,-1.27,0.05999999999999994,0.41999999999999993,0.050000000000000044,0.08000000000000007,1.5999999999999999,-0.07000000000000006,40
1,-0.25,0,-4,-2,1.1600000000000001,0.07,-0.4800000000000004,0.10999999999999999,0.74,0.35,0.010000000000000009,0.0,-0.07000000000000006,18
1,-0.41999999999999993,-25,-6,3,-2.66,-0.010000000000000009,-1.17,0.05999999999999994,1.5,0.13,-0.02999999999999997,0.7000000000000002,0.029999999999999916,13
1,-0.08000000000000007,0,-3,0,1.01,0.09000000000000002,-0.6599999999999997,0.030000000000000027,-2.7800000000000002,0.09999999999999998,-0.31000000000000005,-0.6000000000000001,-0.010000000000000009,12
1,0.0,0,2,7,1.3899999999999997,0.06,-0.6400000000000006,0.050000000000000044,-1.2799999999999998,-0.06999999999999995,0.26,0.09999999999999998,-0.17999999999999994,13
1,0.16000000000000014,-20,1,2,1.3099999999999996,0.03999999999999998,-0.1200000000000001,0.020000000000000018,0.3400000000000001,0.13,0.010000000000000009,0.09999999999999998,0.08000000000000007,-12
1,-0.25,0,-5,-7,3.04,0.009999999999999898,1.05,0.029999999999999916,2.83,-0.11000000000000004,0.32999999999999996,0.2,0.09999999999999998,-23
1,0.0,-15,-4,-1,0.7499999999999998,0.31,-1.72,0.09999999999999998,0.19,0.4,0.78,0.3,0.19999999999999996,32
1,-0.08999999999999986,0,0,4,-1.0100000000000002,-0.13,-1.3199999999999998,0.030000000000000027,0.8500000000000001,0.09999999999999998,-0.07000000000000006,-0.4,0.09999999999999998,-15
1,0.0,0,0,-1,1.26,-0.06,1.13,0.14,-1.2799999999999998,-0.010000000000000009,0.22999999999999998,0.30000000000000004,0.17000000000000004,-12
1,0.16999999999999993,0,4,-9,-0.26000000000000023,-0.040000000000000036,0.6499999999999999,-0.14,-0.8700000000000001,-0.13,-0.12,-0.9999999999999999,0.020000000000000018,6
1,0.08000000000000007,0,0,-3,-0.18999999999999995,0.08999999999999997,-1.6099999999999999,0.16000000000000003,0.43,0.3,0.06,0.5999999999999999,0.07999999999999996,2
1,-0.33000000000000007,-10,1,0,2.7300000000000004,-0.02999999999999997,1.1199999999999999,-0.010000000000000009,-0.35,-0.6799999999999999,0.4,-2.2,0.010000000000000009,25
1,0.0,-15,-3,7,2.2700000000000005,0.07999999999999996,1.5799999999999996,-0.039999999999999925,-1.49,-0.09999999999999998,-0.20999999999999996,-0.09999999999999998,-0.09999999999999998,-6
1,-0.5,0,-7,-2,1.6600000000000001,-0.030000000000000027,0.7799999999999998,-0.030000000000000027,0.17000000000000015,0.38,0.3,-2.0,0.09999999999999998,-1
1,0.33000000000000007,0,4,-3,-0.3999999999999999,-0.009999999999999953,-0.3699999999999999,0.0,0.08000000000000007,-0.04999999999999999,-0.030000000000000027,0.0,0.20999999999999996,-9
1,0.08000000000000007,-20,-1,1,0.44999999999999973,0.16000000000000003,-0.8499999999999999,-0.020000000000000018,-1.77,0.21000000000000002,0.020000000000000018,0.4,0.020000000000000018,-1
1,0.25,0,5,1,0.16000000000000014,0.14,-1.28,0.07,0.9000000000000004,0.3,-0.030000000000000027,0.29999999999999993,0.21999999999999997,36
1,0.0,20,0,4,1.0500000000000003,0.07,-1.96,0.13,2.14,0.04999999999999993,0.19000000000000006,-1.4,0.020000000000000018,22
1,0.0,-10,1,-8,1.4300000000000002,0.040000000000000036,-0.31999999999999984,0.1399999999999999,-1.73,-0.15000000000000002,0.08999999999999997,-0.10000000000000003,-0.15000000000000002,-11
1,-0.08000000000000007,0,-3,-2,-1.3500000000000003,0.010000000000000009,-1.3399999999999999,-0.04999999999999993,0.8699999999999999,-0.009999999999999953,-0.26999999999999996,0.5,0.20999999999999996,-3
1,0.41000000000000014,25,2,-4,0.06999999999999984,-0.050000000000000044,0.5999999999999996,-0.12999999999999995,1.72,0.33,0.08999999999999997,0.7,0.18999999999999995,3
1,0.0,10,-1,2,0.19999999999999996,0.050000000000000044,0.9700000000000002,0.019999999999999907,-0.33999999999999997,0.21999999999999997,-0.03999999999999998,-0.7,0.08000000000000007,2
1,0.08999999999999986,0,-1,6,0.9100000000000001,0.21999999999999997,-1.0100000000000002,0.08999999999999997,-1.58,0.5,0.38999999999999996,-0.30000000000000004,0.010000000000000009,7
1,-0.08000000000000007,0,2,-1,0.7599999999999998,-0.21999999999999997,0.5300000000000002,0.04999999999999993,-1.71,0.010000000000000009,0.16000000000000003,-1.5999999999999999,-0.050000000000000044,10
1,-0.08999999999999986,0,0,-12,0.75,0.16000000000000003,-0.06000000000000005,-0.010000000000000009,1.79,-0.27,-0.35000000000000003,0.8,-0.020000000000000018,8
1,0.0,0,3,3,0.0900000000000003,-0.02999999999999997,0.48,-0.010000000000000009,0.4,0.13,0.10999999999999999,0.7,0.0,21
1,0.0,-5,4,1,-0.06999999999999984,-0.04999999999999993,-1.7899999999999998,0.08000000000000002,2.3,0.56,0.12,-0.7,0.15000000000000002,26
1,0.0,0,2,6,1.1600000000000001,0.06999999999999995,-0.7599999999999998,0.04999999999999993,-0.08999999999999997,-0.019999999999999962,0.19999999999999996,-0.39999999999999997,0.16999999999999993,4
1,-0.25,0,-8,3,3.41,-0.08000000000000002,0.09999999999999964,0.2,-1.18,0.17,0.25,-2.0,0.13,-26
1,0.08000000000000007,20,1,0,1.59,0.03999999999999998,-0.54,0.010000000000000009,1.93,0.09000000000000002,0.24,1.2,-0.030000000000000027,9
1,-0.16000000000000014,0,4,-2,1.2299999999999998,-0.13999999999999996,0.6799999999999999,0.05999999999999994,1.0,-0.27,0.16999999999999998,1.3,0.06999999999999995,-8
1,0.08000000000000007,-15,2,-8,1.3800000000000003,0.11000000000000004,0.96,-0.039999999999999925,1.02,0.020000000000000018,-0.030000000000000027,0.3,0.19000000000000006,-6
